구분,년도,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
,항목,자산(*)(IFRS)(천원),유동자산(*)(IFRS)(천원),유동부채(*)(IFRS)(천원),이익잉여금(결손금)(*)(IFRS)(천원),매출액(수익)(*)(IFRS)(천원),매출원가(*)(IFRS)(천원),판매비와 관리비(물류원가 등 포함)(*)(IFRS)(천원),자본(*)(IFRS)(천원),부채(*)(IFRS)(천원),당기순이익(손실)(IFRS)(천원),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),부채비율(IFRS),유동비율(IFRS),* 발행한 주식총수(*)(IFRS)(천원),종가(원),자산(*)(IFRS)(천원),유동자산(*)(IFRS)(천원),유동부채(*)(IFRS)(천원),이익잉여금(결손금)(*)(IFRS)(천원),매출액(수익)(*)(IFRS)(천원),매출원가(*)(IFRS)(천원),판매비와 관리비(물류원가 등 포함)(*)(IFRS)(천원),자본(*)(IFRS)(천원),부채(*)(IFRS)(천원),당기순이익(손실)(IFRS)(천원),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),부채비율(IFRS),유동비율(IFRS),* 발행한 주식총수(*)(IFRS)(천원),종가(원)
회사명,거래소코드,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount
(주)디아이씨,092200,542793333,200580089,315198413,71808334,362351958,324074570,19356317,147058892,395734441,2723344,31776734,269.1,63.64,22467410,6570,502680802,189323898,321523162,-12635646,380837907,367779588,24753843,115706670,386974132,-81762227,24962776,334.44,58.88,38888569,2070
(주)디알비동일,004840,274239860,60229703,58463878,275329667,111036815,85270817,24656876,215187164,59052696,6965958,13216881,27.44,103.02,19480000,6560,278587627,56452733,49206823,276788082,113889433,87543932,24672244,218737987,59849639,3484424,13188349,27.36,114.73,19930000,5260
(주)디지비금융지주,139130,,,,,,,,,,,,,,,8310,,,,,,,,,,,,,,,7120
(주)디티알오토모티브,007340,357756951,101415121,19275029,603054671,145490957,131039617,4000603,332652362,25104590,67744647,69001410,7.55,526.15,9994005,32000,360913696,79122289,21366777,606900972,159118853,136770492,5425946,335658787,25254909,12779939,14132036,7.52,370.31,9994005,29350
(주)락앤락,115390,616426328,106710651,20991381,249136787,141324139,78823550,68210087,582173307,34253020,-5415548,21236690,5.88,508.35,54186600,20700,669021285,131262703,37924991,259031315,203177827,127795756,92632048,592018379,77002906,16048808,644770,13.01,346.11,54186600,14300
(주)마니커,027740,191331707,38141210,79233743,-35171513,269905593,247113573,22226192,102834304,88497404,-11765715,2924311,86.06,48.14,158472594,769,179600660,31292985,56434058,-52589893,242241036,235254600,21659611,87619510,91981150,-17490185,-3176333,104.98,55.45,158472594,811
(주)만도,204320,2714015575,776918290,1037383258,308322111,3108352389,2729391796,284786474,906744624,1807270950,58025113,144097915,199.31,74.89,46957120,28950,2806053322,877869111,856777982,357273213,3323374073,2837548254,340903333,953930689,1852122633,85989917,-8337474,194.16,102.46,46957120,35200
(주)메리츠금융지주,138040,,,,,,,,,,,,,,,11550,,,,,,,,,,,,,,,11800
(주)메타랩스,090370,94348739,26774402,24605922,-105742598,18522860,14791434,15722612,69269595,25079144,-11630728,-9602718,36.21,108.81,44549792,1905,87086191,17532464,14321120,-25333044,22113084,10578431,15920179,61664992,25421198,-25737744,-1910827,41.22,122.42,55653468,1310
(주)모나리자,012690,77510035,40496850,12984320,42195154,113031339,92822963,22704243,64518168,12991867,-1831215,1989757,20.14,311.89,36571255,3500,77097695,37077157,11749273,42797993,117954230,93289916,21891039,65121007,11976687,2430878,7829595,18.39,315.57,36571255,3630
(주)모나미,005360,128522683,28150942,35885167,13507254,100850699,70288275,27077559,54248330,74274353,-709540,3585941,136.92,78.45,18897307,2620,134666403,30350066,63044738,11509851,97334290,68365103,26704197,55436243,79230159,-719391,-997566,142.92,48.14,18897307,3670
(주)모토닉,009680,433308277,328686067,23555288,348705192,187940437,165063991,15289154,397145508,36162768,9924641,20379315,9.11,1395.38,33000000,9990,438252302,338779419,26011334,357798710,202275905,176664720,14434716,405928175,32324127,9606526,36742249,7.96,1302.43,33000000,8850
(주)무학,033920,618960531,64829904,99739728,486949411,177541871,102932827,83675525,507220803,111739728,-19122466,-14062862,22.03,65,28500000,13600,624439398,92486052,93461357,501536127,151836953,91728099,72418561,515821147,108618251,24452120,787343,21.06,98.96,28500000,8490
(주)미래아이앤지,007120,57637429,22629601,1445435,-43938763,6453616,4916365,2946845,55201008,2436421,-10729311,-3026903,4.41,1565.59,103587319,410,72260851,21597284,1585438,8705580,7479208,5392019,1942895,69544461,2716390,13822110,-2246262,3.91,1362.23,129484148,325
(주)방림,003610,,,,,,,,,,,,,,,,222586556,144353097,28904659,85796886,87519588,79524517,9275034,189357489,33229067,5642830,452014,17.55,499.41,42314090,1995
(주)백산,035150,240815078,110593642,83961766,90849564,191665660,155330483,12264374,134568908,106246170,12197382,6535705,78.95,131.72,24200000,6340,264591967,121252056,99400796,107824610,241436660,189923709,13164868,151687602,112904365,19780239,21031830,74.43,121.98,24200000,8990
(주)벽산,007210,370360064,138106874,90982300,181241513,267776172,220036971,37397834,233157368,137202696,10471651,-4713026,58.85,151.8,68560000,2450,356233109,114883240,103156305,170483983,261761390,229370245,37192863,222399838,133833270,-8853831,8062818,60.18,111.37,68560000,1925
(주)보락,002760,53313420,17714368,4224638,21302207,33763267,28283326,4157965,43761387,9552033,1105109,3377012,21.83,419.31,59900000,2050,55616509,18754376,5371470,21508449,36123805,31223307,4268889,43946879,11669629,648534,1463213,26.55,349.15,59900000,2040
(주)부산도시가스,015350,978310722,336589629,237047283,509741777,951807947,807035072,103512896,623555337,354755385,49231739,93634088,56.89,141.99,11000000,37300,1036740529,363166738,247182980,553609279,972789089,818677753,110582609,669736183,367004345,48927830,85789880,54.8,146.92,11000000,35700
(주)비비안,002070,127750313,58847599,24010919,70503894,183178185,70734046,112516167,100255730,27494583,-6728215,3061254,27.42,245.09,6867945,6160,126177978,55600798,16347153,72401413,176831589,69852877,102622951,102144169,24033808,2952870,13390895,23.53,340.13,6867945,20500
(주)비상교육,100220,250292905,111945302,34368019,165847894,140592964,74812595,49558400,212674756,37618148,7626530,27026932,17.69,325.73,12996741,6210,284157219,135922663,52247831,178532008,180739253,85125230,60773004,225429688,58727531,15902536,37151138,26.05,260.15,12996741,7770
(주)비와이씨,001460,727890891,92652509,72022450,395271776,197123732,125128156,52214284,406908443,320982448,7240661,47881109,78.88,128.64,840000,246000,677538544,115474537,100141754,415612920,169620127,99553309,52971585,427249587,250288957,21265094,16828950,58.58,115.31,840000,236500
(주)비지에프,027410,1487846481,253609484,11433316,644758481,86754836,0,20663250,1449352402,38494079,66139552,37538937,2.66,2218.16,95369179,8070,1488637056,248134719,7509960,643012331,35695031,0,21303226,1450119517,38517540,2291327,11356389,2.66,3304.08,95716791,5600
(주)비지에프리테일,282330,1435845971,670057644,746546634,157107748,5774158186,4756919130,826970627,494316202,941529769,154142275,345926372,190.47,89.75,17283906,204000,2114202246,722518247,934735106,256384890,5943404080,4889095577,858864775,593593344,1520608903,149768379,531212667,256.17,77.3,17283906,169500
(주)빙그레,005180,648465581,377205291,95370272,449166264,838159210,626250800,176603622,540151310,108314271,32131228,69407950,20.05,395.52,9851241,72500,677017157,391782301,93124139,474543054,857206874,638020904,177403864,564827940,112189217,39718950,58962931,19.86,420.71,9851241,56000
(주)사조대림,003960,347712772,123031015,118970430,168159015,431028398,346198759,69298972,199805415,147907358,7185508,-6816217,74.03,103.41,5964355,24200,622193823,240903555,237584268,243115575,780446517,644695371,105901638,300187134,322006689,77076615,62973670,107.27,101.4,9168247,16000
(주)사조오양,006090,308290136,91120209,124272856,88026283,296145759,263861432,19799086,155703989,152586147,7958452,8054203,98,73.32,9422739,9730,311156562,104102876,119935931,99938741,313595840,269599529,21382836,167558424,143598138,13214801,27900744,85.7,86.8,9422739,7570
(주)삼성출판사,068290,77341546,34312450,4771600,37313445,47697313,26278710,22526565,68735890,8605656,-832151,4035939,12.52,719.1,10000000,11100,78283091,36933087,5458936,37542316,53035752,26848027,28300891,68963766,9319325,1228871,2470203,13.51,676.56,10000000,25350
(주)삼양사,145990,1641119232,484074761,380948753,186717505,1666024095,1381650089,227468966,1057946375,583172857,32154843,28537376,55.12,127.07,10659873,55000,1820281506,615294857,295246127,188660755,1550801257,1286124171,243576200,1054845303,765436203,17107917,83290952,72.56,208.4,10659873,50600
(주)삼양패키징,272550,545964474,94454791,67928679,78677374,366291688,294738946,36541276,265431240,280533235,21417716,42527807,105.69,139.05,14209804,16800,563858154,115480644,78257528,99466216,375442076,296442135,37416353,286220329,277637826,28385416,61793163,97,147.56,14209804,15750
(주)삼양홀딩스,000070,1590709925,285600880,98932972,1060352639,83056995,3977337,33361585,1387227528,203482396,48399104,89857596,14.67,288.68,8868329,78500,1607953228,305050343,12936307,1064775446,58119701,4027620,34355090,1386566900,221386328,20586944,22720089,15.97,2358.09,8868329,67000
(주)삼원강재,023000,253757378,137104076,43549922,118381609,286791821,263181966,10465230,204657754,49099624,11932057,10518810,23.99,314.82,40000000,2840,249461228,131120596,34488568,124186523,269337438,248421759,10118570,209945887,39515341,10433348,18743752,18.82,380.19,40000000,3020
(주)삼익악기,002450,311371380,46816609,129969502,115292190,97083969,82105303,8043711,174203534,137167846,1043817,-10588767,78.74,36.02,90530915,1795,341633396,50501228,71220158,118125249,127108066,108877726,10517518,177036593,164596803,7153532,3528606,92.97,70.91,90530915,1855
(주)삼일씨엔에스,004440,338910391,177127121,51919246,189653337,205638035,179606921,22296869,276503504,62406886,-7360332,15873183,22.57,341.16,12731947,10350,337219744,148387569,45429813,191921554,195508528,170885456,21046159,278771722,58448023,2682983,11676401,20.97,326.63,12731947,7620
(주)삼천리,004690,2592381487,905018153,528799783,1273886497,2534706863,2232610578,246804662,1265801886,1326579601,24360928,125819422,104.8,171.15,4055025,91000,2789078340,1030151695,706069317,1296146684,2538241962,2227534044,254766984,1288062073,1501016267,33834463,249294082,116.53,145.9,4055025,84500
(주)상상인증권,001290,,,,,,,,,,,,,,,1820,,,,,,,,,,,,,,,1330
(주)서연,007860,356717196,5570024,9555237,595049145,13968974,0,12043648,341047330,15669866,1304740,1793362,4.59,58.29,23479844,3630,308303031,25687682,6244267,552950735,15246043,0,12673173,298948920,9354111,-40964731,6246734,3.13,411.38,23479844,2920
(주)서연이화,200880,1091946930,355126928,390508964,186467753,936607045,866553432,66211970,660584522,431362407,-8117231,-25210405,65.3,90.94,27028437,4450,1126350212,395377655,439055077,116680450,964614307,867717652,72891418,608804158,517546054,-64811428,59063861,85.01,90.05,27028437,4935
(주)서원,021050,174438824,64510947,89036537,27120988,203910372,188405517,8013951,80191714,94247110,1603099,3269316,117.53,72.45,47474590,1080,173583957,65089211,89841878,27849821,208159468,192717844,8439751,80874831,92709127,1545016,1135161,114.63,72.45,47474590,2830
(주)서흥,008490,424342806,143566359,110310242,193196978,285039698,244009090,20486703,229022194,195320612,21412306,15879287,85.28,130.15,11569113,23400,446901588,159701887,81222723,219579146,319133960,271574901,20825421,247486042,199415547,30217864,25980888,80.58,196.62,11569113,35500
(주)선앤엘,002820,498723659,160032780,172787329,129211723,305040565,287766355,22689048,255606197,243117462,-2071651,14168814,95.11,92.62,12607989,5290,425143007,108992963,133280169,91800134,216468235,215479394,23445371,218945705,206197302,-38328008,17359113,94.18,81.78,12607989,4340
(주)선진,136490,780044524,298598643,344691111,194013500,746427050,638080859,85041413,349111677,430932847,19384204,-22085179,123.44,86.63,23779604,11350,760691640,267281012,315072742,219372113,779405583,650666230,87319913,375019061,385672579,26837228,-7530361,102.84,84.83,23779604,9390
(주)성안,011300,162602155,50766642,44934386,38835749,62395663,59705373,7496960,89838162,72763992,-5027986,-13981458,80.99,112.98,56857860,634,139681509,36883061,50780535,13722491,71088846,70696823,8340156,64724904,74956605,-25064037,8393973,115.81,72.63,56857860,660
(주)세아베스틸,001430,2667885807,773965070,605141937,1163181016,2042371454,1931157554,98136926,1679349827,988535981,17193777,49202655,58.86,127.9,35862119,17700,2606108194,759361039,465420267,1147410722,1761760314,1671493204,88897985,1662814431,943293763,13291711,231879655,56.73,163.16,35862119,15250
(주)세아제강,306200,1054118541,479655614,329332780,9348182,433409063,400700657,21507012,553451801,500666740,7030156,14979000,,,2836300,57000,1028798817,469375483,251534588,26837080,1227180212,1116640909,64627321,571198013,457600804,24851987,65871439,80.11,186.6,2836300,60900
(주)세아제강지주,003030,708156138,50035716,6144576,1164554295,10796568,0,7140908,666646579,41509559,135649802,26259887,6.23,814.31,4141657,49300,710686272,2899335,17568500,533491869,9845885,0,7071313,657701183,52985089,2873862,2975477,8.06,16.5,4141657,47400
(주)세아특수강,019440,409085510,250226726,91171374,233466949,594482379,554503466,21799313,313417304,95668206,12108348,28460478,30.52,274.46,8570000,14900,453735614,261796765,123267075,237210221,587357187,549128396,20415092,317114927,136620687,11949212,5998075,43.08,212.38,8570000,13450
(주)세아홀딩스,058650,1039184692,9015822,55094977,717859382,53196802,0,19165402,918573225,120611468,32441902,35229497,13.13,16.36,4000000,97300,1074470231,8030255,60666642,756202401,50222267,0,18539277,957917426,116552806,48800020,29743269,12.17,13.24,4000000,78600
(주)세우글로벌,013000,45549136,33957055,10083722,10936509,28386024,24852215,2005556,35394331,10154805,-1348472,5533259,28.69,336.75,23695339,1725,46313652,35598941,3006812,11711778,25316586,22269761,1966298,43215522,3098131,848099,4208192,7.17,1183.94,28709665,1990
(주)세원정공,021820,,,,,,,,,,,,,,,,270396135,158056808,14317463,232354051,48917349,42398470,5837738,239454051,30942085,4460800,13504705,12.92,1103.94,10000000,8520
(주)세이브존아이앤씨,067830,574690418,92396265,87517084,295931146,172308540,71700875,66913652,433676558,141013860,25210961,9112359,32.52,105.58,41040895,3435,578221234,94376102,82234932,315612015,157811582,64823496,63353814,447087759,131133475,22338521,26336954,29.33,114.76,41040895,3260
(주)세진중공업,075580,351232399,81506354,182155506,124416054,210536071,192993430,10262088,155862304,195370095,687058,20181632,125.35,44.75,38372720,3885,386471976,131055075,191445392,123452589,283229382,263209727,12965290,154535127,231936850,626253,-5011134,150.09,68.46,38372720,4585
(주)센트랄모텍,308170,188266757,51301414,72117762,57163070,226261111,208429353,10626866,75438147,112828611,3727392,11152897,149.56,71.14,6300000,,191050052,54496337,67535186,59512249,207395852,192395116,10806548,90073172,100976881,2773591,14978456,112.11,80.69,8400000,15750
(주)센트럴인사이트,012600,57327658,19778378,32534248,-18808791,31261248,28441278,9057887,23306025,34021633,1681593,-2021532,145.98,60.79,8376352,2770,46539330,9271953,29524759,-31803150,39903902,38694404,8774277,12311660,34227669,-12994359,-5106170,278.01,31.4,8576351,2600
(주)셀트리온,068270,3408157731,1482507600,548121290,1830849456,861884226,349050390,177857406,2641580737,766576994,254360950,369689814,29.02,270.47,125456133,222500,3708567680,1612955253,517564389,2114638598,981870269,413929010,208023653,2904711978,803855701,286281193,447415032,27.67,311.64,128337853,181000
(주)솔루엠,248070,323635760,210432375,200896527,-6663815,499311737,440368005,71656014,41115971,282519789,-9838115,-17329861,687.13,104.75,37372220,,238254970,143570819,175285339,219509,630887649,547448973,70885479,48162526,190092445,7131824,33692082,394.69,81.91,37772220,
(주)수산중공업,017550,175148420,48682967,28547965,65361889,80001435,61802813,18300569,96059636,79088784,-501654,5267722,82.33,170.53,53986183,1650,162798129,40280653,41125640,65361757,71587306,54920896,13362801,96059504,66738625,-233556,7946108,69.48,97.95,53986183,2530
(주)시디즈,134790,72030521,46002466,44133704,7704679,140959207,115882466,20772824,25134592,46895928,4018581,6790908,186.58,104.23,2000000,36100,67071398,42098805,30824146,14611018,192881845,154020600,30216105,32040931,35030466,7814880,17567234,109.33,136.58,2000000,44250
(주)신도리코,029530,932011634,692101045,49019703,712492770,524068949,442105562,63930852,868245089,63766545,31635089,38007060,7.34,1411.88,10080029,45900,935800031,708326029,62581715,706074679,397786844,341863100,53050354,860954120,74845911,9313444,48432865,8.69,1131.84,10080029,36900
(주)신성이엔지,011930,344411291,97350600,220265684,-81842620,320628826,294267799,36883529,98856717,245554574,-6749700,-56053264,248.39,44.2,172993713,1005,362611554,120518314,233521224,-73174335,317968150,278078828,35798177,112956382,249655172,8668285,12236825,221.02,51.61,173730185,950
(주)신세계,004170,6089701363,485187605,1449203815,2137582842,1739326807,345363832,1151703485,3140198416,2949502946,186754859,366246170,93.93,33.48,9845181,256000,7265903911,401089345,1433868253,2792045874,1557606955,284751905,1050759270,3771201711,3494702200,705956105,308597072,92.67,27.97,9845181,289000
(주)신세계아이앤씨,035510,305761482,228187296,111733398,185247280,373531202,313141659,45494843,192270155,113491327,29255441,13753810,59.03,204.22,1720000,113000,289754543,182596149,89070983,192740013,456039721,388995578,48549753,199235732,90518811,10657453,-2353743,45.43,205,1720000,107500
(주)신세계인터내셔날,031430,874767939,342478258,214849019,327790725,1120763405,501809872,551104772,480246263,394521676,38023163,109554564,82.15,159.4,7140000,194500,1011909930,362161699,267377463,373240982,1282444400,533245308,662482157,525854119,486055812,61140336,105486856,92.43,135.45,7140000,219500
(주)신세계푸드,031440,617578691,204532115,181282786,230867871,1263684652,1106151794,129487303,318509766,299068925,7301941,28984792,93.9,112.82,3872480,85400,723899527,267634822,255151069,228457079,1305874666,1140997118,141509260,316098975,407800552,3410749,27246124,129.01,104.89,3872480,70300
(주)신영와코루,005800,329702592,147059838,15663672,246113857,169818531,69248013,99504287,304772459,24930133,3232199,3689006,8.18,938.86,900000,131000,340466296,149273108,27315216,247512034,177071146,72053081,104798190,308507535,31958760,3296381,3189825,10.36,546.48,900000,100000
(주)신원,009270,418124203,267503791,206577402,123121140,617516948,452967248,155915105,188654578,229469625,-5824129,5571573,121.63,129.49,76828892,1870,419441527,253142591,145402077,123971092,671016122,506606520,153020061,205457672,213983854,554470,29354893,104.15,174.1,85133239,1845
(주)신한금융지주회사,055550,,,,,,,,,,,,,,,39600,,,,,,,,,,,,,,,43350
(주)신흥,004080,127556739,53945946,31551361,78681649,121270215,92400819,27765133,92407048,35149690,2654486,1639863,38.04,170.98,9600000,10300,139417778,56085038,36942938,76026326,122712221,92573362,27107378,89770155,49647623,770090,-702089,55.31,151.82,9600000,9510
(주)쌍방울,102280,383442430,93964829,134992141,58730434,95330410,63397936,31129628,216896543,166545887,-89714375,954145,76.79,69.61,129124213,1015,342302119,83151605,137032373,20349857,88048219,68031481,29608696,176959426,165342693,-37865868,-3127059,93.44,60.68,129124213,1095
(주)쎌마테라퓨틱스,015540,19551849,10852178,15470682,-22420898,11533367,11361159,8129568,3531840,16020009,-10512043,-9103107,453.59,70.15,5512825,6970,15233537,10643232,11496163,-47148613,7499246,7494879,12472872,3186516,12047021,-24715289,-5916500,378.06,92.58,9337130,5260
(주)씨아이테크,004920,29064073,7591126,6699650,-28027577,12162305,9245221,5073864,21055373,8008700,-4844826,-1633213,38.04,113.31,54212316,506,36179584,6447280,5337345,-30794878,15662771,11849792,5450772,26971315,9208268,-2758009,1314219,34.14,120.8,54212316,458
(주)아모레퍼시픽,090430,4678941055,1074549004,330367535,3490112255,3670704957,1154975321,2143454637,4236810691,442130364,274660919,500155935,10.44,325.26,69016320,209500,4950233655,1363248695,407790973,3728972263,3913830166,1165353569,2308003987,4375433772,574799883,329297061,471437112,13.14,334.3,69016320,200000
(주)아모레퍼시픽그룹,002790,1760509303,321822412,5745077,1129719219,73339514,0,28536787,1712148327,48360976,49452021,48366999,2.82,5601.71,88901950,72700,2038709896,569166584,16240887,1221903516,153702106,0,28624966,1987827031,50882866,118327675,130614469,2.56,3504.53,95994150,82700
(주)아센디오,012170,95675654,42719172,35542357,-49767503,8399543,11833959,7861464,59159259,36516394,-17640017,-2562580,61.73,120.19,197284650,410,48829715,24461791,47856904,-109911726,23296229,24847809,6981830,-438969,49268684,-60760662,-1356976,0,51.11,197284650,150
(주)아이마켓코리아,122900,747474981,587008173,364453806,262762055,2248879468,2163692887,63141313,381644493,365830488,18107638,18287214,95.86,161.07,35943340,6920,762129580,580374136,359603408,265044644,2226137935,2135036995,60851314,369103824,393025756,17469787,93310980,106.48,161.39,35943340,10400
(주)아이에이치큐,003560,233661063,75189232,19761221,48941421,100747386,0,91367471,209717780,23943282,-10195179,38192142,11.42,380.49,146235748,1860,165426813,96058937,18276103,-23192815,93504246,0,101030905,137520130,27906683,-72018980,39611208,20.29,525.6,146235748,1745
(주)알루코,001780,394815945,166530444,139440564,117074101,230339170,217026567,12835171,223769204,171046742,14144863,18061924,76.44,119.43,74565712,2795,376568313,152846500,122287792,96073064,223429536,208907334,14262221,207703108,168865205,-19720970,1271848,81.3,124.99,74565712,2745
(주)에넥스,011090,153789827,104449852,84960866,9769197,442044789,401673544,38582338,58352162,95437665,812827,-3378199,163.55,122.94,59991641,1375,130783877,81501278,65038979,5412291,361491410,330835706,32332646,53527257,77256620,-4011572,-478267,144.33,125.31,59991641,1125
(주)에스비에스,034120,901859062,418312345,159079813,427557986,872490410,738901022,132899440,560713049,341146013,1501180,54655952,60.84,262.96,18252582,20000,1076011718,482931050,311965170,427273661,750481928,623065239,121431783,560708925,515302794,3278960,-33871785,91.9,154.8,18252582,20800
(주)에스원,012750,1645982513,625132289,283335902,1195791501,1998320018,1452806878,352784276,1255824567,390157946,101069579,233622971,31.07,220.63,37999178,100500,1751616977,691060522,357658875,1258110858,2120328700,1576990099,353040713,1318704692,432912285,141011143,275716923,32.83,193.22,37999178,93700
(주)에스제이엠,123700,158013091,65186195,16220367,70632711,70952383,68837585,11102885,137536739,20476352,2388324,3229783,14.89,401.88,15604898,3020,155954333,67561276,13017623,70715108,68854326,62960362,11272718,137619136,18335197,1881662,7741122,13.32,519,15604898,3840
(주)에스제이엠홀딩스,025530,161496727,24425437,12893747,123212311,5326690,775189,1828302,146889013,14607714,3468326,2379691,9.94,189.44,14934008,3425,164937967,22411098,12359660,126005454,6051434,0,1893649,150965853,13972115,4972059,1774371,9.26,181.32,14934008,3235
(주)에스지글로벌,001380,168763709,42288215,28492078,48813592,98644770,89731101,5550854,113893096,54870613,2376959,6939317,48.18,148.42,44964253,2895,177518701,41099121,40350786,54341106,85883733,75945066,5717611,122013418,55505283,5907592,11916860,45.49,101.85,44964253,1725
(주)에스지세계물산,004060,333290661,207425817,93712477,60108142,317555834,222539029,87699048,197748626,135542035,5735725,-15646869,68.54,221.34,202424960,736,281900130,147143914,68104737,75796748,309596142,221421421,82908405,211240279,70659851,15699891,36610200,33.45,216.06,202424960,904
(주)에스피씨삼립,005610,594160857,179416147,277212140,273986068,1016326511,770962864,203645623,292350572,301810285,28385490,64853690,103.24,64.72,8629009,127500,954761884,219126651,297978433,297850047,1186835435,903963405,234982871,316214626,638547258,32567347,73669453,201.93,73.54,8629009,87200
